side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,4,1,12,4467,1,1,219,190
DT  ,2,3,83,4459,2,2,470,993
DT+F,1,0,31,612,0,1,78,170
F   ,3241,2530,0,7,1644,3477,0,3
