side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,8,2,25,4901,2,3,204,276
DT  ,5,28,84,4223,7,9,486,986
DT+F,4,5,29,607,2,5,97,181
F   ,3717,2344,4,27,1676,3433,0,36
