side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,1,9,3746,0,0,106,129
DT  ,0,2,54,2671,0,2,240,661
DT+F,1,0,14,323,0,0,43,86
F   ,2814,1479,1,1,1176,2147,0,3
