side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,3,2926,0,0,160,62
DT  ,0,0,55,2755,0,0,292,501
DT+F,0,1,18,438,0,0,67,71
F   ,2279,1732,0,0,872,1870,0,0
