,Li,lamb,Co,Al,u,eta
0,1.0,0.9883923389437028,708.0,994.0,0.3561368209255533,0.3520029054185823
1,2.0,0.011027278003482298,7.0,12.0,0.08333333333333337,0.0009189398336235252
2,3.0,0.0005803830528148578,1.0,0.0,inf,inf
