,Trade Qty,Avg_Cost
0,1.0,0.5058420116840233
1,2.0,0.5023457235654998
2,3.0,0.5043149946062567
3,4.0,0.5070977917981072
4,5.0,0.5053398058252427
5,6.0,0.5111896348645465
6,7.0,0.5026026604973973
7,8.0,0.5181159420289855
8,9.0,0.504594820384294
9,10.0,0.5076923076923077
10,11.0,0.5168119551681195
11,12.0,0.5
12,13.0,0.5046856696602889
13,14.0,0.5460829493087558
14,15.0,0.5
15,16.0,0.5020833333333333
16,17.0,0.5490196078431372
17,18.0,0.5
18,19.0,0.5263157894736842
19,20.0,0.5894736842105263
20,21.0,0.5
21,22.0,0.5
22,23.0,0.5
23,24.0,0.5714285714285714
24,25.0,0.5
25,26.0,0.5
26,27.0,0.5
27,28.0,0.5
28,29.0,0.5
29,30.0,0.6666666666666666
30,31.0,0.5
31,32.0,0.5
32,33.0,0.5
33,38.0,0.9736842105263158
34,40.0,0.725
35,41.0,0.5
36,42.0,1.380952380952381
37,44.0,1.4090909090909092
38,45.0,0.8555555555555556
39,48.0,0.5
40,50.0,1.0933333333333335
41,51.0,0.9313725490196079
42,60.0,1.35
43,82.0,1.2682926829268293
44,86.0,1.441860465116279
45,89.0,1.3314606741573034
46,136.0,1.411764705882353
47,167.0,1.5658682634730539
