,Li,lamb,Co,Al,u,eta
0,1.0,0.9819863680623174,825.0,1191.0,0.34634760705289674,0.34010862873694875
1,2.0,0.01801363193768257,4.0,33.0,-0.3787878787878788,-0.006823345430940367
