side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,4,0,2,1147,2,0,27,86
DT  ,0,0,13,597,2,0,50,187
DT+F,0,0,3,63,0,0,15,29
F   ,868,337,0,1,393,512,0,2
