side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,8,3331,0,0,159,114
DT  ,0,3,63,3329,1,0,411,717
DT+F,1,0,17,531,0,1,102,109
F   ,2457,1859,0,0,1153,2662,1,3
