,Li,lamb,Co,Al,u,eta
0,1.0,0.9621530698065601,976.0,1311.0,0.37223493516399697,0.3581469855572856
1,2.0,0.0336417157275021,17.0,63.0,-0.23015873015873023,-0.0077429345722028675
2,3.0,0.0037846930193439865,0.0,9.0,-1.0,-0.0037846930193439865
3,7.0,0.00042052144659377626,1.0,0.0,inf,inf
