,Li,lamb,Co,Al,u,eta
0,1.0,0.9765301426599171,835.0,1286.0,0.32465007776049765,0.31703058675001194
1,2.0,0.02116889093419236,3.0,43.0,-0.43023255813953487,-0.009107546099594388
2,3.0,0.0013805798435342844,1.0,2.0,-0.25,-0.0003451449608835711
3,5.0,0.0009203865623561896,1.0,1.0,0.5,0.0004601932811780948
