t,-2.0,-1.0,0.0,1.0,2.0
-2.0,73,5905,1010,248,0
-1.0,3210,140258,6743,610,1164
0.0,2627,5005,199142,5334,2434
1.0,1325,562,6719,152615,3022
2.0,1,254,928,5437,168
