side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,12,3888,0,0,128,103
DT  ,0,0,41,3170,0,0,295,624
DT+F,0,0,8,393,1,0,55,82
F   ,2907,1709,0,0,1222,2422,0,0
