,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6CU6_061016,1.03446790176648,11.166071325,12.406631472,14.076151798000001,9.53411082485737,0.36480018478183895,2321.0,0.006992541865468211,0.006193075335580279,0.005972794846953542,7859.973298880275,14401.0,0.9810505782360318,48983.0
