side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,8,2730,0,0,78,103
DT  ,0,0,33,1832,0,1,248,375
DT+F,0,1,12,281,0,0,50,85
F   ,2128,1071,0,0,791,1417,0,1
