t,-2.0,-1.0,0.0,1.0,2.0
-2.0,129,6494,2134,346,1
-1.0,3407,125390,9738,1546,1702
0.0,3738,8113,190782,7936,3969
1.0,1830,1517,10127,130356,3605
2.0,0,269,1756,7252,208
