side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,7,3832,0,0,158,74
DT  ,0,1,39,2757,0,1,264,583
DT+F,0,0,11,392,0,0,81,76
F   ,3103,1482,0,2,968,2162,0,0
