t,-2.0,-1.0,0.0,1.0,2.0
-2.0,73,3664,960,207,1
-1.0,1826,83725,5226,740,932
0.0,1992,4161,111731,4469,1861
1.0,1014,722,5519,90336,1917
2.0,0,176,779,3756,37
