,Trade Qty,Avg_Cost
0,1.0,0.5088136788295434
1,2.0,0.5034667507091081
2,3.0,0.5030657748049053
3,4.0,0.5080246913580246
4,5.0,0.5058380414312618
5,6.0,0.5083798882681564
6,7.0,0.5129229323308271
7,8.0,0.5101461038961039
8,9.0,0.51669877970456
9,10.0,0.515736040609137
10,11.0,0.5
11,12.0,0.515079365079365
12,13.0,0.5083536373129133
13,14.0,0.5086289549376797
14,15.0,0.5270440251572327
15,16.0,0.5030487804878049
16,17.0,0.5017825311942959
17,18.0,0.5
18,19.0,0.5
19,20.0,0.6567567567567567
20,21.0,0.5333333333333333
21,22.0,0.5
22,23.0,0.5434782608695652
23,24.0,0.5555555555555556
24,25.0,0.5
25,26.0,0.5
26,27.0,0.5263157894736842
27,28.0,0.5625
28,29.0,0.5
29,30.0,0.5
30,31.0,0.5
31,32.0,0.5357142857142857
32,33.0,0.5
33,34.0,0.5
34,35.0,0.5
35,36.0,0.5
36,37.0,0.5
37,38.0,0.5
38,39.0,0.5
39,40.0,0.78125
40,42.0,0.6666666666666666
41,43.0,0.5
42,44.0,0.5
43,45.0,0.5
44,46.0,0.5
45,47.0,0.5
46,48.0,0.5
47,49.0,1.0204081632653061
48,50.0,0.755
49,51.0,0.5
50,52.0,1.1153846153846154
51,54.0,0.5
52,55.0,1.0
53,56.0,0.5
54,58.0,1.3448275862068966
55,67.0,0.5
56,68.0,0.5
57,76.0,1.131578947368421
58,77.0,1.422077922077922
59,80.0,1.0
60,90.0,0.5
61,91.0,0.6208791208791209
62,100.0,1.02
63,119.0,1.6134453781512605
64,120.0,1.1416666666666666
65,122.0,1.459016393442623
66,167.0,1.3323353293413174
67,176.0,1.2045454545454546
68,311.0,0.9501607717041801
