side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,10,6800,1,2,390,313
DT  ,1,8,84,5992,2,2,530,1244
DT+F,2,2,21,861,2,0,101,148
F   ,5270,3240,1,6,2239,4608,0,10
