side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,9,4761,1,0,151,156
DT  ,1,2,49,3118,1,2,305,664
DT+F,3,0,23,379,1,0,59,132
F   ,3930,1934,0,1,1141,2204,1,6
