side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,1,5,5567,1,1,182,131
DT  ,1,3,40,4971,2,0,333,905
DT+F,0,3,6,471,0,1,54,85
F   ,4121,2438,0,2,1763,3808,0,4
