,Li,lamb,Co,Al,u,eta
0,1.0,0.9929478138222849,500.0,907.0,0.2756339581036384,0.273690136114191
1,2.0,0.004231311706629055,2.0,4.0,0.0,0.0
2,3.0,0.0021156558533145277,1.0,2.0,-0.25,-0.0005289139633286319
3,6.0,0.0007052186177715092,0.0,1.0,-2.5,-0.0017630465444287728
