,Trade Qty,Avg_Cost
0,1.0,0.5090353779587682
1,2.0,0.5050342327829239
2,3.0,0.5099731492136556
3,4.0,0.504725897920605
4,5.0,0.5055555555555555
5,6.0,0.5102040816326531
6,7.0,0.5148809523809523
7,8.0,0.5082720588235294
8,9.0,0.5113960113960114
9,10.0,0.5157894736842105
10,11.0,0.5157342657342657
11,12.0,0.5151515151515151
12,13.0,0.5030687397708674
13,14.0,0.5
14,15.0,0.5229166666666667
15,16.0,0.5
16,17.0,0.504524886877828
17,18.0,0.5
18,19.0,0.5
19,20.0,0.5
20,21.0,0.6058201058201058
21,22.0,0.5416666666666666
22,23.0,0.5
23,24.0,0.5
24,25.0,0.5833333333333334
25,26.0,0.6410256410256411
26,27.0,0.5
27,28.0,0.5
28,29.0,0.75
29,30.0,0.5
30,32.0,0.50625
31,33.0,1.0
32,35.0,0.5
33,36.0,0.5
34,39.0,0.9743589743589743
35,40.0,0.9125
36,46.0,0.5
37,49.0,1.5204081632653061
38,50.0,0.98
39,51.0,1.7941176470588236
40,83.0,1.4759036144578312
41,99.0,1.3484848484848484
42,115.0,1.4391304347826086
43,137.0,1.3613138686131387
44,265.0,1.771698113207547
45,348.0,2.0804597701149423
