,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6CH6_20160304,1.0259641084383353,10.470834133,10.992549768,11.702150757,10.119328560953075,0.36138087886182907,2619.0,0.0071404877895509325,0.006136671984854735,0.006070513979101317,7471.237022900764,16956.0,0.9828085307496899,55870.0
