,Trade Qty,Avg_Cost
0,1.0,0.507397504456328
1,2.0,0.5044755244755245
2,3.0,0.5047491837340458
3,4.0,0.5057510148849798
4,5.0,0.5158512720156556
5,6.0,0.5051020408163265
6,7.0,0.5092235092235092
7,8.0,0.5178571428571429
8,9.0,0.5118518518518518
9,10.0,0.5193396226415093
10,11.0,0.5148110316649642
11,12.0,0.511904761904762
12,13.0,0.5137820512820512
13,14.0,0.5336134453781513
14,15.0,0.5
15,16.0,0.5
16,17.0,0.5
17,18.0,0.5277777777777778
18,19.0,0.5
19,20.0,0.5190476190476191
20,21.0,0.5
21,22.0,0.5
22,23.0,0.5
23,24.0,0.5
24,25.0,0.5933333333333334
25,26.0,0.5018315018315018
26,27.0,0.5
27,28.0,0.5
28,29.0,0.5137931034482759
29,30.0,0.6361111111111111
30,31.0,0.5
31,32.0,0.625
32,33.0,0.5
33,34.0,1.4411764705882353
34,35.0,0.5
35,37.0,0.5
36,40.0,1.13125
37,42.0,0.7619047619047619
38,44.0,1.0681818181818181
39,46.0,0.75
40,47.0,1.053191489361702
41,48.0,0.5
42,49.0,0.6632653061224489
43,50.0,0.985
44,51.0,1.0588235294117647
45,52.0,0.5
46,61.0,0.9918032786885246
47,77.0,0.5
48,80.0,0.8125
49,84.0,0.5
50,86.0,0.5
51,100.0,1.0
