side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,3,6,2297,1,1,149,67
DT  ,3,1,37,2322,0,0,268,528
DT+F,0,0,9,397,0,0,76,63
F   ,1669,1192,0,3,851,1962,0,5
