side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,2,11,5305,0,3,279,160
DT  ,1,13,89,4666,3,1,530,831
DT+F,5,4,20,747,1,0,153,153
F   ,3977,2571,0,12,1773,3539,2,7
