side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,12,6031,0,0,220,130
DT  ,0,22,81,3926,3,4,530,845
DT+F,2,3,31,663,2,1,92,175
F   ,4905,2275,1,9,1481,3107,2,17
