side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,0,10,5217,0,1,241,146
DT  ,0,6,51,4787,0,0,509,785
DT+F,1,0,20,697,1,0,109,112
F   ,3722,2486,0,1,1892,3645,0,5
