side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,0,3,3517,0,0,164,67
DT  ,0,6,85,3665,1,0,434,736
DT+F,1,3,18,548,0,0,116,134
F   ,2598,1956,0,4,1151,2963,0,4
