side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,6,5,19,3446,1,1,201,158
DT  ,4,21,56,2990,4,4,399,647
DT+F,2,3,19,520,1,1,100,151
F   ,2612,1608,2,9,1207,2483,1,24
