,Trade Qty,Avg_Cost
0,1.0,0.5054470709146968
1,2.0,0.5032618825722274
2,3.0,0.5044091710758377
3,4.0,0.5031172069825436
4,5.0,0.5020408163265306
5,6.0,0.5062972292191436
6,7.0,0.5039793076004776
7,8.0,0.5049603174603174
8,9.0,0.5032679738562091
9,10.0,0.5142857142857142
10,11.0,0.5097087378640777
11,12.0,0.5131086142322097
12,13.0,0.5040844111640572
13,14.0,0.5035714285714286
14,15.0,0.5
15,16.0,0.5
16,17.0,0.5
17,18.0,0.52
18,19.0,0.5
19,20.0,0.5
20,21.0,0.5384615384615384
21,22.0,0.5
22,23.0,0.5
23,24.0,0.5384615384615384
24,25.0,0.5906666666666667
25,26.0,0.5
26,27.0,0.5
27,28.0,0.5714285714285715
28,29.0,0.5
29,30.0,0.55
30,31.0,0.5
31,32.0,0.5
32,33.0,0.5
33,34.0,0.5
34,35.0,0.5
35,36.0,0.5462962962962963
36,37.0,0.5
37,38.0,0.5
38,39.0,0.5
39,40.0,0.5
40,41.0,0.5
41,42.0,0.5238095238095238
42,43.0,0.5
43,44.0,0.5
44,45.0,0.5
45,46.0,0.5
46,48.0,0.5
47,49.0,0.5
48,50.0,0.5
49,51.0,0.5
50,52.0,1.4615384615384615
51,54.0,0.5
52,57.0,0.5
53,58.0,1.206896551724138
54,67.0,0.5
55,68.0,0.5
56,70.0,0.5
57,71.0,0.6
58,75.0,1.44
59,77.0,0.5
60,89.0,0.5
61,109.0,0.5
62,112.0,0.5
63,120.0,1.0
64,178.0,1.7696629213483146
65,219.0,1.0251141552511416
