side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,2,1992,0,0,146,37
DT  ,0,3,32,2123,0,0,242,450
DT+F,0,0,9,350,0,0,73,72
F   ,1446,962,0,1,732,1885,0,1
