side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,8,5033,0,0,214,116
DT  ,0,0,57,3657,0,0,458,620
DT+F,0,1,19,614,0,0,122,121
F   ,3789,1949,0,0,1582,2842,0,0
