side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,5,3,20,5177,0,8,240,282
DT  ,4,21,107,5394,2,9,736,1274
DT+F,4,8,36,809,1,7,159,274
F   ,3727,3114,0,15,1991,4377,0,29
