side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,20,3689,1,2,231,173
DT  ,1,35,122,3468,2,10,544,824
DT+F,5,7,51,700,1,6,156,203
F   ,2661,1901,0,17,1446,3044,4,11
