side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,20,5818,0,0,190,421
DT  ,1,1,65,4983,0,0,443,1257
DT+F,1,4,21,559,0,1,71,153
F   ,4218,2837,0,1,2229,3907,0,1
