,Li,lamb,Co,Al,u,eta
0,1.0,0.9786184210526315,963.0,1416.0,0.3400423728813559,0.3327717300401427
1,2.0,0.014391447368421052,8.0,27.0,-0.20370370370370372,-0.0029315911306042886
2,3.0,0.003700657894736842,0.0,9.0,-1.0,-0.003700657894736842
3,4.0,0.0012335526315789473,1.0,2.0,-0.5,-0.0006167763157894736
4,5.0,0.0008223684210526315,1.0,1.0,0.5,0.00041118421052631577
5,6.0,0.00041118421052631577,0.0,1.0,-2.5,-0.0010279605263157894
6,7.0,0.00041118421052631577,0.0,1.0,-3.0,-0.0012335526315789473
7,18.0,0.00041118421052631577,1.0,0.0,inf,inf
