side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,2,11,5033,1,0,296,178
DT  ,0,3,76,4479,0,1,451,898
DT+F,2,2,29,656,1,0,109,173
F   ,3586,2530,1,8,1931,3370,0,3
