side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,7,8,2745,1,1,166,57
DT  ,1,10,64,2838,4,3,374,600
DT+F,5,5,21,474,2,4,82,122
F   ,1985,1425,0,11,987,2440,0,14
