side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,10,8,10,4388,6,7,195,113
DT  ,7,52,61,3241,5,6,387,830
DT+F,4,9,34,477,7,2,96,159
F   ,3553,1861,1,31,1144,2645,4,42
