,Trade Qty,Avg_Cost
0,1.0,0.5041295546558704
1,2.0,0.5016370439663237
2,3.0,0.5059119496855345
3,4.0,0.5035971223021583
4,5.0,0.5035211267605634
5,6.0,0.5046666666666666
6,7.0,0.5
7,8.0,0.5034722222222222
8,9.0,0.5040816326530613
9,10.0,0.5143459915611814
10,11.0,0.5
11,12.0,0.5043532338308458
12,13.0,0.5113493064312736
13,14.0,0.5050439310120404
14,15.0,0.5029940119760479
15,16.0,0.5024038461538461
16,17.0,0.5119485294117647
17,18.0,0.5
18,19.0,0.5297482837528604
19,20.0,0.5261363636363636
20,21.0,0.5
21,22.0,0.5056818181818182
22,23.0,0.5
23,24.0,0.5034722222222222
24,25.0,0.5
25,26.0,0.5
26,27.0,0.5
27,28.0,0.5
28,29.0,0.5
29,30.0,0.5625
30,31.0,0.5
31,32.0,0.5
32,33.0,0.5
33,34.0,0.5
34,35.0,0.7380952380952381
35,36.0,0.7083333333333333
36,37.0,0.563063063063063
37,38.0,0.5
38,39.0,0.5
39,40.0,0.5650000000000001
40,41.0,0.5
41,42.0,0.5
42,43.0,0.5
43,45.0,0.5
44,46.0,0.7826086956521738
45,49.0,0.5204081632653061
46,50.0,0.625
47,53.0,0.7358490566037736
48,54.0,0.5
49,55.0,0.706060606060606
50,56.0,0.5
51,57.0,0.75
52,58.0,0.5
53,60.0,1.4
54,71.0,0.5
55,82.0,1.0
56,88.0,0.625
57,100.0,1.02
58,115.0,1.317391304347826
59,137.0,1.4854014598540146
60,145.0,1.1689655172413793
61,153.0,1.3823529411764706
62,419.0,2.3902147971360383
63,501.0,2.088822355289421
