,Trade Qty,Avg_Cost
0,1.0,0.5117849956884162
1,2.0,0.5053315561479507
2,3.0,0.5125850340136054
3,4.0,0.5080275229357798
4,5.0,0.5190265486725663
5,6.0,0.5124610591900312
6,7.0,0.5209467951403435
7,8.0,0.5132275132275133
8,9.0,0.5048611111111111
9,10.0,0.558364312267658
10,11.0,0.5428719008264463
11,12.0,0.5124113475177307
12,13.0,0.5099768652400232
13,14.0,0.5200501253132832
14,15.0,0.5162962962962963
15,16.0,0.53125
16,17.0,0.5332068311195447
17,18.0,0.5102880658436214
18,19.0,0.5
19,20.0,0.523
20,21.0,0.5068027210884354
21,22.0,0.5681818181818181
22,23.0,0.5304347826086957
23,24.0,0.5
24,25.0,0.5333333333333333
25,26.0,0.5
26,27.0,0.5714285714285714
27,29.0,0.5
28,30.0,0.5629629629629629
29,31.0,0.7903225806451613
30,32.0,0.625
31,33.0,0.5
32,34.0,0.5
33,36.0,0.5
34,37.0,0.5
35,38.0,0.5
36,39.0,0.5
37,40.0,0.5333333333333333
38,42.0,0.5
39,43.0,0.5
40,44.0,0.5
41,46.0,0.6576086956521738
42,47.0,1.2659574468085106
43,48.0,0.9270833333333334
44,49.0,0.5
45,51.0,0.5
46,59.0,0.5
47,63.0,0.5
48,68.0,1.0
49,80.0,1.1875
50,96.0,1.3645833333333333
51,110.0,1.0
52,130.0,1.0
53,133.0,1.0714285714285714
54,148.0,1.554054054054054
55,195.0,14.107692307692307
56,241.0,1.2468879668049793
57,250.0,0.584
