side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,0,5,3184,0,1,99,144
DT  ,1,21,39,3258,3,3,288,833
DT+F,1,0,11,322,0,0,38,109
F   ,2318,1932,1,10,1110,2490,0,11
