,Li,lamb,Co,Al,u,eta
0,1.0,0.9770491803278688,226.0,369.0,0.3062330623306233,0.2992047625394287
1,2.0,0.022950819672131147,3.0,11.0,-0.2272727272727273,-0.005216095380029807
