,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6CH6_011916,193.85964568704776,1.328594983966266,48.15686441921481,0.5543017157463866,184.26894323165118,1.3345002227474283,44.71642357929325,0.5543017157463866,1.1086034385863923,3.1086035480195715
