side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,7,39,5253,2,4,281,305
DT  ,3,27,116,5237,10,13,617,1310
DT+F,6,13,52,781,8,5,116,241
F   ,3894,3102,1,16,1968,4161,0,34
