side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,6,4003,0,0,140,104
DT  ,2,1,31,2599,0,0,248,610
DT+F,0,2,10,354,0,0,44,69
F   ,2959,1344,0,1,1292,2145,0,1
