,Li,lamb,Co,Al,u,eta
0,0.5,0.9211989364273628,1734.0,2076.0,0.4588150289017341,0.4226599166411672
1,1.0,0.07662557408750302,77.0,240.0,0.16041666666666665,0.012292019176536943
2,1.5,0.001692047377326565,1.0,6.0,-0.125,-0.00021150592216582064
3,2.5,0.00024172105390379503,1.0,0.0,inf,inf
4,4.0,0.00024172105390379503,1.0,0.0,inf,inf
