side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,17,5800,1,0,274,201
DT  ,1,1,132,5133,1,0,642,1175
DT+F,1,3,45,851,1,0,133,209
F   ,4536,2702,0,0,1752,4379,0,4
