,Li,lamb,Co,Al,u,eta
0,1.0,0.7034990791896869,199.0,182.0,0.5467032967032966,0.3846052658207354
1,2.0,0.21178637200736647,55.0,60.0,0.41666666666666663,0.08824432166973602
2,3.0,0.055248618784530384,12.0,18.0,0.0,0.0
3,4.0,0.01289134438305709,3.0,4.0,0.0,0.0
4,5.0,0.007366482504604052,1.0,3.0,-1.166666666666667,-0.00859422958870473
5,6.0,0.001841620626151013,0.0,1.0,-2.5,-0.004604051565377533
6,7.0,0.001841620626151013,0.0,1.0,-3.0,-0.0055248618784530384
7,8.0,0.003683241252302026,1.0,1.0,0.5,0.001841620626151013
8,16.0,0.001841620626151013,0.0,1.0,-7.5,-0.013812154696132598
