,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
DOLH1720170202,0.2893386103500029,0.01025878000847669,0.007803939794917265,10.924907407,7.37302923,8.671797078,8.027285804739385,0.513302034428795,3834.0,3139.1498044328555
