,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
WDOH1720170217,0.07764172858561015,0.021422347611950183,0.008441695017903953,3.469919072,1.717864237,1.953003935,1.8878677017741725,0.5057559027369904,17026.0,3099.8400187936804
