,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
DOLH1720170213,0.1817853643077375,0.007638166895575509,0.004605572240921919,18.831804421,13.692012962,15.054755998,14.598475503912377,0.5054323223177909,2209.0,3126.4337104072397
