,Li,lamb,Co,Al,u,eta
0,1.0,0.986266531027467,1471.0,10162.0,0.07237748474709704,0.0713834908060128
1,2.0,0.011614106476771788,2.0,135.0,-0.48518518518518516,-0.0056349924016929785
2,3.0,0.001610715496778569,1.0,18.0,-0.9166666666666665,-0.0014764892053803548
3,4.0,0.000508646998982706,0.0,6.0,-1.5,-0.000762970498474059
