,Li,lamb,Co,Al,u,eta
0,1.0,0.9656339494923197,2848.0,15696.0,0.09072375127421001,0.08760593425567428
1,2.0,0.031085654777401717,16.0,581.0,-0.4724612736660929,-0.01468676804887568
2,3.0,0.0026034886748242643,1.0,49.0,-0.9693877551020407,-0.0025237900419214803
3,4.0,0.00041655818797188234,0.0,8.0,-1.5,-0.0006248372819578235
4,6.0,0.00010413954699297059,1.0,1.0,0.5,5.206977349648529e-05
5,8.0,5.206977349648529e-05,0.0,1.0,-3.5,-0.00018224420723769852
6,14.0,0.00010413954699297059,0.0,2.0,-6.5,-0.0006769070554543088
