,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
WDOH1720170220,0.05588913237879475,0.016443623530081237,0.005497638850857813,6.134727272,3.149515284,3.449029777,3.210638416002826,0.5112056443245486,9638.0,3096.698308953211,31356
