,Li,lamb,Co,Al,u,eta
0,1.0,0.98541842772612,2048.0,11940.0,0.08576214405360133,0.08451159715172084
1,2.0,0.01366582135812905,2.0,192.0,-0.48958333333333337,-0.006690558373250681
2,3.0,0.0009157509157509158,0.0,13.0,-1.0,-0.0009157509157509158
