,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
WDOH1720170202,0.08423646407582058,0.021116093869472625,0.008667196563509831,3.288400245,1.737999311,1.961094479,1.894611788909755,0.5056617126680821,16956.0,3139.1959072949226
