,Li,lamb,Co,Al,u,eta
0,1.0,0.9891929989427933,2285.0,14556.0,0.07848996977191536,0.07764172858561015
1,2.0,0.010160930341830143,0.0,173.0,-0.5,-0.005080465170915071
2,3.0,0.0005873370139786209,1.0,9.0,-0.8333333333333333,-0.0004894475116488507
3,4.0,5.8733701397862095e-05,0.0,1.0,-1.5,-8.810055209679314e-05
