,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
WDOG1720170109,0.08212020723772384,0.018877804118734753,0.007650529455734899,3.714973014,2.17004253,2.387686427,2.238925720007618,0.5096533409890188,13933.0,3230.135962394144,47037
