,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
DOLG1720170120,0.30053567271944115,0.009711278517391795,0.007529036837995184,10.430771755,8.903343949,9.471232259,8.63369716918299,0.5162439441436306,3509.0,3197.5497150997153,10577
