t,-2.0,-1.0,0.0,1.0,2.0
-2.0,36799,12068,8302,4739,423
-1.0,9426,103967,4482,665,5750
0.0,9884,2835,99162,2979,9364
1.0,5855,647,4583,104565,8621
2.0,367,4773,7695,11323,34515
